	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
149131	-4.109479859386454	1.6763244655564622	-0.0793350323260471	-0.16242420054171564	-0.06963569611551644	0.02466082380574013	0.14876852133159935	-0.019815982554692385	-0.029592695427244357	0.004102636755668922	0.07417904138043807	-0.005288273992430701	0.015418078941595843	-0.025259674165288137	-0.03100922079296143	0.000429034237823076	0.03311706342366683	-0.013898946978301954	-0.09526317255184269	0.00456793226186077	-0.24390784163382234	0.06271726792184434	0.13543058333702077	0.03878834571033639	-0.05350150884082372	0.04482975204511809	0.007979983668663381	-0.005070341957478335	-0.006910617486950812	-0.024176098576987683	-0.03028375209817561	0.23530670306874535
348642	-4.542065999673676	1.6810469754161534	-0.3489284547373362	-0.4293622789595516	-0.2149838704280043	0.005109414912592253	0.1497768940962158	-0.0015914063289529652	-0.028185853666503887	0.006026686487408803	0.0637814643883399	-0.019534554172764423	0.023462097350318473	-0.03334959136475646	-0.01106853388504171	-0.018831760271645744	0.04123969050895618	-0.014924412468946102	-0.09985482331088776	0.004234119641863244	-0.22448236429222124	0.05612659702965178	0.12129081858487878	0.03242991471300473	-0.045377192900687195	0.04910562879528834	0.0048334601906743725	-0.003589132671913345	-0.005472202803497421	-0.019257537818824787	-0.02598959835281313	0.23096082657025457
177359	-4.142786854541898	1.6747771794119337	-0.10160050809374085	-0.18436765151853374	-0.08164792127281374	0.022849634328378863	0.14796998128675973	-0.018117476162033564	-0.029257548994441402	0.004232852369773256	0.07261098886542376	-0.006466245080168567	0.01595089939613118	-0.025681868535695054	-0.028912936969017776	-0.0012461006600788585	0.033296308593919355	-0.013724708921206393	-0.09383216692538084	0.004449216025890868	-0.23697477556069207	0.06076803614110704	0.13100245077318842	0.037204900514737786	-0.05134104239570744	0.0439654737675505	0.007472052034992825	-0.004789617640314426	-0.0065650658617793555	-0.022972557840233065	-0.02890838355146093	0.22692028149190469
577406	-4.442037230583845	1.6780453567952838	-0.2880968151169359	-0.369027135100609	-0.18219508966170597	0.009325325386224001	0.14867051314429777	-0.005511188644974351	-0.028285248625844403	0.005563962203368385	0.06542203689274655	-0.01632112383824514	0.0215160898292069	-0.03127952037065063	-0.015122156672426532	-0.014568902939083172	0.03891908823398812	-0.014436653762539137	-0.09702685330619408	0.004219283061706023	-0.22359976731400472	0.05622587527576366	0.12126330888065806	0.03282190607304298	-0.04574316077369614	0.04694020241170355	0.005299641667485646	-0.0037676538550816016	-0.0055739803532048925	-0.01958404639683235	-0.02595587398251401	0.2240536307218875
1076587	-3.8709460335678862	1.670530275422414	0.06680807689997337	-0.017540352479298218	0.009154965004301083	0.034941104280541174	0.14676573946064617	-0.02938521270355672	-0.029995600056549755	0.0030111644497765305	0.07866071538222962	0.002444564935960961	0.010833828395658543	-0.02046306319629432	-0.04111393583440841	0.010761407691734112	0.027899205872099948	-0.01292337993725881	-0.08984982003674108	0.004603748299393954	-0.24599402637499246	0.06407261578487933	0.1379689022010458	0.040595288474831986	-0.055597080626682414	0.04055627821704767	0.009315953725026062	-0.005634299719456584	-0.007345694991084488	-0.02563011217018514	-0.031047787208354823	0.22512833929601264
185988	-4.777122024934489	1.6775304956880468	-0.5002243403913998	-0.5788335354396589	-0.2965657256202199	-0.006470253371303799	0.14758713119237393	0.009228645184114963	-0.0267163522972247	0.007016123353101464	0.05576542986779482	-0.02751944758486821	0.027562135450191844	-0.03712415033059101	0.0014627922248569667	-0.029863962780696925	0.04429266651560954	-0.014723611532337906	-0.09701941026639245	0.0037770809271939145	-0.19792683912191422	0.048315554228738	0.10386964800277664	0.025831017248602605	-0.0365573973253399	0.04794242867704059	0.002379102688832788	-0.002315291442505545	-0.004030815138067089	-0.01426791889862457	-0.020717402647467117	0.20577092980504944
130103	-4.237434802212883	1.6759005856816136	-0.16052668608977141	-0.24272935790807654	-0.11343122057100025	0.01858162991006068	0.1482451699297233	-0.014137749310149546	-0.02896378170222842	0.004656860557514917	0.07038124190228837	-0.009592684837960866	0.01772816228295404	-0.027479327464040547	-0.024564203791158385	-0.005477533806853357	0.03514054175691754	-0.01398179910529447	-0.09506007891148519	0.004385736782273213	-0.23332005142006684	0.05947925421037623	0.128288592848585	0.03593809464975369	-0.04974649873790646	0.045124685544682644	0.006803306010674946	-0.0044819612174189765	-0.006280202374927129	-0.022003156980220578	-0.028127465896146547	0.22754366376617796
166637	-4.0303986081048615	1.6736400566238987	-0.031499164125715136	-0.11497273510741782	-0.04386765572029938	0.02793870663905924	0.14776179668664513	-0.022859746263998497	-0.02963685711304516	0.003735990344683111	0.07535649739972014	-0.0027745621470264712	0.013878202561247555	-0.02360722499860357	-0.0341067119880479	0.0037401694747296456	0.03125224791236848	-0.013490406462669491	-0.09285811899686897	0.004545245864323898	-0.24260105702527487	0.06262915743414357	0.13504511699878236	0.03897723262990797	-0.05362913044837349	0.0430747152886093	0.00830802957111546	-0.005190145275391548	-0.006967624618473811	-0.024353657487517763	-0.030178340042638842	0.229594002131799
230232	-4.823916624025858	1.6813473718716676	-0.5267852290861801	-0.6053255710629588	-0.3108935273767166	-0.008071786569414072	0.14919091575769905	0.010709611484984637	-0.02694865495624675	0.0072566175670324955	0.055926896975156806	-0.028941669777690898	0.028591134420938757	-0.038351571224925794	0.0027187746256377506	-0.03166860060485275	0.04594667178092462	-0.015260445827643996	-0.10050328659452287	0.0038933487884214167	-0.20469248415155009	0.04994118783447764	0.10774084712830616	0.026882288083025712	-0.03812246761481873	0.05041916853719135	0.002439197300818706	-0.0024111947640002816	-0.004241551494816499	-0.01502395141518442	-0.02190828077556396	0.2184937408874842
350091	-4.154384942375388	1.6740311918595767	-0.10952869586730299	-0.19218067032947003	-0.0859383470570572	0.022183070388648057	0.14761464883818676	-0.017490350291408666	-0.029121145310990658	0.004278449837653946	0.07199811761645991	-0.00689646318011797	0.016140155528233727	-0.02582612504002777	-0.02811956961698272	-0.0018708521016185568	0.03336081057168437	-0.013661685436503845	-0.09331155758931636	0.004404944822693534	-0.23443811911885518	0.060053759989875485	0.12940948641302005	0.036642240001433096	-0.05058193988112271	0.043731370698612396	0.007284452382811973	-0.004688891237206764	-0.00644723482527605	-0.022564174388615153	-0.02846545259755479	0.22460010116135465
148987	-3.9994212736505523	1.6811428280918448	-0.006020394256458365	-0.09017090559972042	-0.030101035339309856	0.03060338892497451	0.15133890356363966	-0.02538899271576967	-0.03068534127858779	0.0036747274746559513	0.07932197512651329	-0.0014229156167087221	0.013673926201331333	-0.023883547655935995	-0.03789857035201882	0.005919413873281002	0.03259811244037867	-0.01451827325904889	-0.10029473659886709	0.004973660083647257	-0.26778618221901146	0.06941724578470136	0.15077130734078026	0.044296555944962	-0.06105201599400543	0.04812231977601761	0.009720972904431552	-0.006044308431100368	-0.008133294726461437	-0.028442004039418982	-0.03524201676674007	0.26680478878126956
839684	-4.022843550015216	1.6823697821166417	-0.01985143286494419	-0.103918308322293	-0.03755425004106782	0.02970021095290932	0.1518399235034758	-0.024552301273757432	-0.030724784229101153	0.0037881234531850247	0.07915037357102067	-0.002153486790468154	0.014154095438414978	-0.02442460576415492	-0.03710456484797407	0.004973567913238411	0.033267758444529894	-0.014704274230546956	-0.1014628378145316	0.005003442730359904	-0.26953697393060383	0.06980356907479628	0.15173013198885343	0.04451840957053009	-0.06140726572378737	0.04897577600642804	0.009687941744351997	-0.006050498579537463	-0.008177606972154692	-0.028605114387783227	-0.03555499470877854	0.27079356751255984
179659	-3.969655959917973	1.682846354035012	0.01412984234257502	-0.07032731806697744	-0.019227140528759165	0.03227565954531191	0.1522068989716904	-0.02695949643624834	-0.031025354396955654	0.0035615609618689665	0.08086320085039891	-0.00035489424848940654	0.013213295785717649	-0.02354295834336259	-0.039878717703897656	0.007454446591627895	0.03252355862914923	-0.01472481345633973	-0.10193353787595716	0.0050987637638485106	-0.2751170611722932	0.07146218882917087	0.15544359253388884	0.04595476350606988	-0.06332599520590332	0.049157610962785675	0.010236634914397264	-0.006333983278074138	-0.008497682530535941	-0.029713212095401648	-0.03672089793913429	0.2762300354544986
198928	-3.249576863334776	1.675009576171275	0.4629098130504104	0.37404080853686	0.22274328744437508	0.06484218887237551	0.15058438023403137	-0.05732248519732453	-0.03338521057169229	0.00035949994443695556	0.09825115119945853	0.02337678459276508	-0.00017414644389826688	-0.01009188632469202	-0.07316670198896175	0.03956683182228168	0.019056943023803816	-0.013063939855668437	-0.09462875499180756	0.005674564136924068	-0.30874358206329255	0.08278908116375382	0.1798649046032625	0.056877230259936795	-0.07733050953705638	0.04234414686285504	0.015577202226893542	-0.008862024195685932	-0.010980734131290032	-0.03821297985457654	-0.04425984134310656	0.286280798218291
547223	-4.362873327227804	1.6821104460966718	-0.23489143901630996	-0.3166243291283688	-0.15350488638827162	0.013694249113160027	0.15079505038165847	-0.009610549781666942	-0.029142415528973918	0.005262169927982473	0.0693612818514025	-0.013518291688386079	0.020290981260001898	-0.030355407225479886	-0.020248432359649262	-0.01056576254561587	0.038692264390430914	-0.014963761688775676	-0.10121960138638915	0.0045405648703782725	-0.24249887674231357	0.061500843670235214	0.1333554801429206	0.03712860136065071	-0.0516590632620598	0.049701990769531565	0.006633079134453045	-0.004519908379698365	-0.006527366476316983	-0.02291245086712642	-0.02985570240522421	0.2493456689382925
563572	-4.323226327556241	1.679406722473206	-0.21197291877616808	-0.2938066235662857	-0.1411543293730993	0.015124673163706685	0.14966114978801137	-0.010932479398433562	-0.029001933800904635	0.005064088024945962	0.0694040809467948	-0.01230526023723403	0.019448175551408892	-0.02937230604723483	-0.021416652592415358	-0.009020626189703515	0.037410002092933624	-0.014566371839647142	-0.09866255220518311	0.004460392906905617	-0.23779963422208852	0.06038834477788345	0.13067169509004714	0.036409342314798816	-0.05057479965738089	0.047866027695884876	0.006608456042780528	-0.004458218323500386	-0.006379414543574784	-0.022379932493287527	-0.02899780037726886	0.24000519912875132
179319	-4.776496153501096	1.6764399643485695	-0.5006970804574646	-0.579246882602374	-0.29682866301208266	-0.006612592262534596	0.1471109858904897	0.009366183199888207	-0.026596572151464392	0.007004622571832994	0.05537298276933355	-0.027547453805311706	0.027509702312468867	-0.037013322481627156	0.0017314656512972522	-0.029945205289460618	0.04407025061949808	-0.01460418731086184	-0.09618139491178268	0.0037337998675987163	-0.19545245996600127	0.047663064189241	0.10238905564426119	0.02536320446072089	-0.035906439824008284	0.047445623314225964	0.0022681595984858287	-0.0022466104226569533	-0.003937091181687859	-0.013939771950152884	-0.020310489697510217	0.20272855807808676
3648884	-4.537721564861115	1.6259854438138923	-0.3896179245873349	-0.46655433401802276	-0.23693948647109764	-0.003302718595350489	0.12495214131118049	0.0064720617546153245	-0.021812447537893895	0.005488072794158918	0.04247787181409518	-0.021509685995722134	0.020857112570091228	-0.027555928197178062	0.003938592098410876	-0.023577395358470452	0.028642291572684657	-0.007987376858419722	-0.05115284549369065	0.0017346007389272243	-0.07939043248760914	0.017826402195983124	0.03308312899691152	0.0040485188482421875	-0.005575082298591743	0.01703287657598095	-0.0017924426414487444	0.0006099846513446935	0.0004679086282753136	0.001609558600521877	0.0005988447720878002	0.02239596111774889
2391105	-4.651660397185982	1.627246513010698	-0.46062383635850973	-0.5368671312277421	-0.2752267790468971	-0.008445814648236707	0.12525710685891864	0.011264833650192914	-0.021453464329498226	0.005997053716127497	0.03978407776264648	-0.025265272985189283	0.022988085431830004	-0.029708643333346524	0.009159001547632961	-0.02864980236782227	0.030840661581169136	-0.008291773497373454	-0.052603041365992795	0.0016585992692081742	-0.07502612143207027	0.01629079490323316	0.029853689993478358	0.002547904380795241	-0.0036857427645144605	0.01838206313380896	-0.0025797656049848755	0.0009724410197501245	0.0008041440744099401	0.002754233710577339	0.0015284236449358737	0.022933146633498297
197326	-4.25802932455233	1.6159820608630073	-0.22108679033071163	-0.3005749423371225	-0.14814175774812374	0.005720886625947396	0.1155422813357662	-0.00020242333789195413	-0.01936271892110126	0.004194946237051739	0.022367028618551537	-0.021451842104516578	0.022207577322748008	-0.03420499800747564	-0.0419425795429287	0.003411506120306639	0.023898552713005686	-0.007467486267451577	-0.04933381374761011	0.0021087245145140626	-0.09183465955138656	0.021874284208919962	0.03704317173434723	0.004535016052654031	-0.004847604864749058	0.006236195899405058	-0.0006768229596525194	0.00045897705806939137	0.0012422742875579905	0.004624636986197155	0.00747885580940271	-0.07176528019423425
216111	-4.6207166149516805	1.6215187934604667	-0.4458764967673799	-0.5232431566431177	-0.2693392553833657	-0.010427555546141892	0.11709730490471705	0.014844681682542374	-0.01836561063400057	0.005823448581713281	0.014261696394488729	-0.033338642985562446	0.02902530690679716	-0.041150555593863526	-0.025634637009211307	-0.012613096463030275	0.031071007024401364	-0.008524339056901496	-0.05456412172853217	0.001898966371556363	-0.07961257216238345	0.017418725301584857	0.02765098375252975	-9.795796187375303e-06	0.0008601768147457013	0.010739234374955237	-0.0031366314491206838	0.001586559030196054	0.0022850061770519365	0.00817451933989412	0.01034109028572073	-0.0695011060565884
3203801	-4.63228855276699	1.6216471138412103	-0.45308752219212844	-0.5303832391196812	-0.2732266946577947	-0.010949081341959821	0.11712967994340384	0.015330170258364511	-0.018329829940668962	0.005875102968610047	0.013994813626859578	-0.03371736098091907	0.029239635402044672	-0.0413654664943381	-0.025095166195947507	-0.013131974042825525	0.03129343084918726	-0.008555049537163604	-0.0547101274317556	0.0018911891341660742	-0.07917054544890413	0.017263363681390066	0.02732701584248767	-0.0001592549636226555	0.0010473920261796859	0.01088046813186833	-0.003215528509142497	0.0016226065328783692	0.0023177264631438687	0.00828558357528193	0.010427708486122539	-0.06937296278192498
842291	-4.450909825574799	1.6216539188434371	-0.33844930709874455	-0.4169964271222686	-0.2114476789471721	-0.0025085685126864645	0.11736735084580932	0.007491904625946057	-0.019063142698947537	0.0050796230405614675	0.018539242449747303	-0.027811069526100855	0.02602618727052769	-0.03829973265108325	-0.03440416167720505	-0.004664194169994717	0.02810648446507432	-0.008215655573599724	-0.05340744728817417	0.002064402114648928	-0.08859382584907818	0.020333292370463826	0.03358824947622497	0.0024077550311752713	-0.00214645977105981	0.008781867215468994	-0.0019540392743795446	0.0010520315966179288	0.0018300639775233006	0.006647673191117342	0.00930360391358809	-0.07427815151889623
846141	-4.4577645952819305	1.622413160861473	-0.3421715066049582	-0.42072166826061147	-0.2134592266980071	-0.002727294297546127	0.117632791296133	0.007701677738407135	-0.019098826900554172	0.005114484635168564	0.01850083014642761	-0.02804213522025962	0.02619846709720016	-0.03852278685440741	-0.03436448788641148	-0.004858542489317369	0.028329520592411925	-0.008277527623690948	-0.05379804045853024	0.0020758677962068937	-0.0891091244418437	0.02043951179767547	0.033764431576471736	0.0023903451866403623	-0.0021179874354496937	0.008896770590333334	-0.0019915064898288525	0.0010708496001708132	0.0018561244048143583	0.006741149467332678	0.009421339903039847	-0.07505325742031997
355424	-4.493370418462463	1.622807651411612	-0.36435919452192767	-0.44269089426284314	-0.2254203531296144	-0.004332037327046601	0.11773177592280902	0.00919551467759258	-0.01898857407320913	0.005273377860085244	0.017679349616177405	-0.0292071663147648	0.026857593526011178	-0.039183457212387744	-0.0327036082381702	-0.006455249439375137	0.029013064708814637	-0.00837164331730232	-0.05424470792332595	0.0020518185556886483	-0.08774284193626654	0.019959922649072575	0.03276455904234094	0.0019299448609815415	-0.001541335386637368	0.009330772728421954	-0.002234254560830683	0.001181738358227319	0.001956672341186072	0.007082371919804573	0.00968685743877472	-0.07464774774613195
784256	-4.821537413302901	1.6216414193751887	-0.5727156342941875	-0.6487170312035376	-0.33770848383020924	-0.019757240338853826	0.11690958681384485	0.023511529522598176	-0.017571613666104585	0.006707739336520055	0.00926422205446078	-0.03989715699945678	0.032612649026300955	-0.04459678916083767	-0.015419699796969956	-0.021969747625141398	0.03466803412778012	-0.00892997057381489	-0.05620900834901168	0.0017163108648528425	-0.06964040320410449	0.014133558885995318	0.020935865007157536	-0.0028201723770269454	0.004361237492007559	0.013111090089587694	-0.004538724320445114	0.002222402655612271	0.0028366198194762038	0.010032844039377141	0.01166350783671501	-0.06485090894385243
3251419	-4.622638897289462	1.6309021050845363	-0.43962843378216665	-0.5176455935950814	-0.2660892310367425	-0.009271124080438611	0.12064381186395774	0.013856249012399338	-0.0191828402833827	0.005903255097546098	0.015945272264447904	-0.03356994574599628	0.02978625446612039	-0.042679050389005276	-0.02968618176253804	-0.011094978276420081	0.03262925783883874	-0.009256680460327474	-0.059639623728879695	0.0021597089985892336	-0.09241568883180912	0.02067359203405897	0.03377391349422369	0.0011514687851934104	-0.0004857410195735388	0.011388409380023876	-0.0030163788773999497	0.001563553230496648	0.0024267721205566127	0.008756442117458687	0.01165437355952309	-0.08573140370573845
4045882	-4.084364589644095	1.6260052202200082	-0.10335924043487621	-0.1847554052330943	-0.08482442496944492	0.015132295575164443	0.11956196680757707	-0.008850890512509483	-0.020946475979775198	0.003509839600387904	0.028568592431414495	-0.015979096996540945	0.019909625521623744	-0.03287147517635843	-0.05529287769388849	0.013235989210246357	0.022482968255715302	-0.007924564408537024	-0.053517977367742386	0.002556142855181712	-0.11470116473018376	0.02834057577230718	0.049681544209945305	0.008267821838520439	-0.009385811526780948	0.004904745441712734	0.0006732071770101834	-0.00011773948799120608	0.0009232149197384816	0.0036675177734420547	0.007808752521824079	-0.09403202620376065
362539	-4.53673212842462	1.6310059282193727	-0.38525237327028167	-0.4638686234207533	-0.23678579602976307	-0.005258754732566108	0.12079791788774051	0.010130709900758037	-0.019540081396766277	0.0055272944823364575	0.018119594101105096	-0.03077390847458154	0.028272942707420416	-0.04124558410970108	-0.03415156249786461	-0.007060926566935968	0.031139430388290607	-0.009106391596402323	-0.05909642543117352	0.0022458067659705595	-0.0970870237362818	0.022181854991814538	0.0368460309952083	0.00239133089338035	-0.002027251145977279	0.0104010792448205	-0.0024139236044245552	0.0012915847075878817	0.002196907422544925	0.007986521506227308	0.011143003864682113	-0.08837567928502202
366797	-4.516128714402141	1.6296882692817873	-0.3732837284901782	-0.4519516773594931	-0.23032263444220089	-0.004474753660626038	0.12033600906864753	0.009390903744673508	-0.01951001432386822	0.00542768603134297	0.018397500482350036	-0.030084028543453715	0.027812114532232975	-0.04069800340581157	-0.034643402680728956	-0.006322242980165052	0.030579741465414357	-0.008973234596105382	-0.058290629039302405	0.0022310744984378674	-0.09647711831818612	0.022102128952989207	0.03675480925230449	0.002528053868372909	-0.0022102845643901005	0.0100873682703358	-0.0022894381088782094	0.001231415120842611	0.002125263336543966	0.007733131163393771	0.010856939243097472	-0.08692635314715404
358939	-4.313711293080927	1.6274498562556716	-0.2471473157270345	-0.32705892113501284	-0.16232552231945543	0.004649231058254244	0.11978148989740177	0.0008975778866609942	-0.020138934923854008	0.004524873277366972	0.023072166137374756	-0.023463520104697086	0.024069167840434967	-0.0369496426297378	-0.044100521828853136	0.0027589758462085315	0.026704583597492965	-0.008443533013669834	-0.05578835388642431	0.0023696228697570538	-0.10434200400779577	0.024853584275295566	0.04248946937428537	0.005155654986727752	-0.005500678547156629	0.007627075472312758	-0.0009083725967521402	0.0006008860522538339	0.0015551601370838843	0.0057997494852963585	0.009362775157021318	-0.08942639868953887
542096	-4.220166236191769	1.6254871187329423	-0.18959688015300624	-0.2700191380071463	-0.13129131182342324	0.008743621814743405	0.11918361466101701	-0.0029225913284538305	-0.020350539746648976	0.004101172054163161	0.025067034433728964	-0.0203903055918691	0.022272549748984634	-0.0350786987075229	-0.048080614957074996	0.006802746905936839	0.024776203602058282	-0.008133514316296579	-0.054179151258355915	0.0024101275311331654	-0.10683202155203927	0.02583402998045787	0.04459666392127417	0.006267477931706535	-0.006902875764924125	0.006435688789543925	-0.0002810157804017994	0.0003117384433751995	0.001279708328886216	0.004857324499659796	0.008562341877554829	-0.08922979440392173
182723	-4.8125308670756395	1.6282212263293734	-0.5617872017948929	-0.6383158308175143	-0.3319013839701026	-0.018466560639051676	0.11940023434135574	0.022373294594768205	-0.018183793676458216	0.006717892491260595	0.01069716679129027	-0.039720811037819125	0.03295894556142438	-0.045485614915857224	-0.018768303905318053	-0.020431804144113525	0.03556887338012086	-0.009418240101371078	-0.05965151837451414	0.001906596899960349	-0.07902457902586976	0.016556157986401476	0.025515050266420813	-0.0018779367076194036	0.003257940656875916	0.013445315105457017	-0.004387607822206764	0.0021758123758111605	0.0029084598260369445	0.010347031497440498	0.012509158220470934	-0.07628932562694736
185588	-4.675413248535096	1.6312919672050532	-0.4726744977809989	-0.550359240272812	-0.28390842647384384	-0.011678528096874226	0.12071967874193343	0.016096701517255167	-0.01900267512796398	0.006138148836828726	0.014689433850829273	-0.035300250401428236	0.03075386217264768	-0.043634637091267976	-0.027130799922551064	-0.0135071797059533	0.033624720102038874	-0.00938516467459125	-0.06022142416210187	0.0021189233588325904	-0.09013363019545555	0.019893847905399477	0.032158168711710546	0.0004332199601202636	0.00041275171723332394	0.01203866218682761	-0.003388209786416385	0.0017331413909325976	0.002578513285824228	0.009270160285126417	0.012042195059678691	-0.0848677939404897
